follower_id,followee_id,created_at
61,92,2024-09-01 23:05:15.94144
61,93,2024-09-01 23:05:15.94144
61,94,2024-09-01 23:05:15.94144
61,95,2024-09-01 23:05:15.94144
61,96,2024-09-01 23:05:15.94144
61,97,2024-09-01 23:05:15.94144
61,98,2024-09-01 23:05:15.94144
61,99,2024-09-01 23:05:15.94144
61,100,2024-09-01 23:05:15.94144
62,1,2024-09-01 23:05:15.94144
62,2,2024-09-01 23:05:15.94144
62,3,2024-09-01 23:05:15.94144
62,4,2024-09-01 23:05:15.94144
62,5,2024-09-01 23:05:15.94144
62,6,2024-09-01 23:05:15.94144
62,7,2024-09-01 23:05:15.94144
62,8,2024-09-01 23:05:15.94144
62,9,2024-09-01 23:05:15.94144
62,10,2024-09-01 23:05:15.94144
62,11,2024-09-01 23:05:15.94144
62,12,2024-09-01 23:05:15.94144
62,13,2024-09-01 23:05:15.94144
62,14,2024-09-01 23:05:15.94144
62,15,2024-09-01 23:05:15.94144
62,16,2024-09-01 23:05:15.94144
62,17,2024-09-01 23:05:15.94144
62,18,2024-09-01 23:05:15.94144
62,19,2024-09-01 23:05:15.94144
62,20,2024-09-01 23:05:15.94144
62,21,2024-09-01 23:05:15.94144
62,22,2024-09-01 23:05:15.94144
62,23,2024-09-01 23:05:15.94144
62,24,2024-09-01 23:05:15.94144
62,25,2024-09-01 23:05:15.94144
62,26,2024-09-01 23:05:15.94144
62,27,2024-09-01 23:05:15.94144
62,28,2024-09-01 23:05:15.94144
62,29,2024-09-01 23:05:15.94144
62,30,2024-09-01 23:05:15.94144
62,31,2024-09-01 23:05:15.94144
62,32,2024-09-01 23:05:15.94144
62,33,2024-09-01 23:05:15.94144
62,34,2024-09-01 23:05:15.94144
62,35,2024-09-01 23:05:15.94144
62,36,2024-09-01 23:05:15.94144
62,37,2024-09-01 23:05:15.94144
62,38,2024-09-01 23:05:15.94144
62,39,2024-09-01 23:05:15.94144
62,40,2024-09-01 23:05:15.94144
62,41,2024-09-01 23:05:15.94144
62,42,2024-09-01 23:05:15.94144
62,43,2024-09-01 23:05:15.94144
62,44,2024-09-01 23:05:15.94144
62,45,2024-09-01 23:05:15.94144
62,46,2024-09-01 23:05:15.94144
62,47,2024-09-01 23:05:15.94144
62,48,2024-09-01 23:05:15.94144
62,49,2024-09-01 23:05:15.94144
62,50,2024-09-01 23:05:15.94144
62,51,2024-09-01 23:05:15.94144
62,52,2024-09-01 23:05:15.94144
62,53,2024-09-01 23:05:15.94144
62,54,2024-09-01 23:05:15.94144
62,55,2024-09-01 23:05:15.94144
62,56,2024-09-01 23:05:15.94144
62,57,2024-09-01 23:05:15.94144
62,58,2024-09-01 23:05:15.94144
62,59,2024-09-01 23:05:15.94144
62,60,2024-09-01 23:05:15.94144
62,61,2024-09-01 23:05:15.94144
62,63,2024-09-01 23:05:15.94144
62,64,2024-09-01 23:05:15.94144
62,65,2024-09-01 23:05:15.94144
62,66,2024-09-01 23:05:15.94144
62,67,2024-09-01 23:05:15.94144
62,68,2024-09-01 23:05:15.94144
62,69,2024-09-01 23:05:15.94144
62,70,2024-09-01 23:05:15.94144
62,71,2024-09-01 23:05:15.94144
62,72,2024-09-01 23:05:15.94144
62,73,2024-09-01 23:05:15.94144
62,74,2024-09-01 23:05:15.94144
62,75,2024-09-01 23:05:15.94144
62,76,2024-09-01 23:05:15.94144
62,77,2024-09-01 23:05:15.94144
62,78,2024-09-01 23:05:15.94144
62,79,2024-09-01 23:05:15.94144
62,80,2024-09-01 23:05:15.94144
62,81,2024-09-01 23:05:15.94144
62,82,2024-09-01 23:05:15.94144
62,83,2024-09-01 23:05:15.94144
62,84,2024-09-01 23:05:15.94144
62,85,2024-09-01 23:05:15.94144
62,86,2024-09-01 23:05:15.94144
62,87,2024-09-01 23:05:15.94144
62,88,2024-09-01 23:05:15.94144
62,89,2024-09-01 23:05:15.94144
62,90,2024-09-01 23:05:15.94144
62,91,2024-09-01 23:05:15.94144
62,92,2024-09-01 23:05:15.94144
62,93,2024-09-01 23:05:15.94144
62,94,2024-09-01 23:05:15.94144
62,95,2024-09-01 23:05:15.94144
62,96,2024-09-01 23:05:15.94144
62,97,2024-09-01 23:05:15.94144
62,98,2024-09-01 23:05:15.94144
62,99,2024-09-01 23:05:15.94144
62,100,2024-09-01 23:05:15.94144
63,1,2024-09-01 23:05:15.94144
63,2,2024-09-01 23:05:15.94144
63,3,2024-09-01 23:05:15.94144
63,4,2024-09-01 23:05:15.94144
63,5,2024-09-01 23:05:15.94144
63,6,2024-09-01 23:05:15.94144
63,7,2024-09-01 23:05:15.94144
63,8,2024-09-01 23:05:15.94144
63,9,2024-09-01 23:05:15.94144
63,10,2024-09-01 23:05:15.94144
63,11,2024-09-01 23:05:15.94144
63,12,2024-09-01 23:05:15.94144
63,13,2024-09-01 23:05:15.94144
63,14,2024-09-01 23:05:15.94144
63,15,2024-09-01 23:05:15.94144
63,16,2024-09-01 23:05:15.94144
63,17,2024-09-01 23:05:15.94144
63,18,2024-09-01 23:05:15.94144
63,19,2024-09-01 23:05:15.94144
63,20,2024-09-01 23:05:15.94144
63,21,2024-09-01 23:05:15.94144
63,22,2024-09-01 23:05:15.94144
63,23,2024-09-01 23:05:15.94144
63,24,2024-09-01 23:05:15.94144
63,25,2024-09-01 23:05:15.94144
63,26,2024-09-01 23:05:15.94144
63,27,2024-09-01 23:05:15.94144
63,28,2024-09-01 23:05:15.94144
63,29,2024-09-01 23:05:15.94144
63,30,2024-09-01 23:05:15.94144
63,31,2024-09-01 23:05:15.94144
63,32,2024-09-01 23:05:15.94144
63,33,2024-09-01 23:05:15.94144
63,34,2024-09-01 23:05:15.94144
63,35,2024-09-01 23:05:15.94144
63,36,2024-09-01 23:05:15.94144
63,37,2024-09-01 23:05:15.94144
63,38,2024-09-01 23:05:15.94144
63,39,2024-09-01 23:05:15.94144
63,40,2024-09-01 23:05:15.94144
63,41,2024-09-01 23:05:15.94144
63,42,2024-09-01 23:05:15.94144
63,43,2024-09-01 23:05:15.94144
63,44,2024-09-01 23:05:15.94144
63,45,2024-09-01 23:05:15.94144
63,46,2024-09-01 23:05:15.94144
63,47,2024-09-01 23:05:15.94144
63,48,2024-09-01 23:05:15.94144
63,49,2024-09-01 23:05:15.94144
63,50,2024-09-01 23:05:15.94144
63,51,2024-09-01 23:05:15.94144
63,52,2024-09-01 23:05:15.94144
63,53,2024-09-01 23:05:15.94144
63,54,2024-09-01 23:05:15.94144
63,55,2024-09-01 23:05:15.94144
63,56,2024-09-01 23:05:15.94144
63,57,2024-09-01 23:05:15.94144
63,58,2024-09-01 23:05:15.94144
63,59,2024-09-01 23:05:15.94144
63,60,2024-09-01 23:05:15.94144
63,61,2024-09-01 23:05:15.94144
63,62,2024-09-01 23:05:15.94144
63,64,2024-09-01 23:05:15.94144
63,65,2024-09-01 23:05:15.94144
63,66,2024-09-01 23:05:15.94144
63,67,2024-09-01 23:05:15.94144
63,68,2024-09-01 23:05:15.94144
63,69,2024-09-01 23:05:15.94144
63,70,2024-09-01 23:05:15.94144
63,71,2024-09-01 23:05:15.94144
63,72,2024-09-01 23:05:15.94144
63,73,2024-09-01 23:05:15.94144
63,74,2024-09-01 23:05:15.94144
63,75,2024-09-01 23:05:15.94144
63,76,2024-09-01 23:05:15.94144
63,77,2024-09-01 23:05:15.94144
63,78,2024-09-01 23:05:15.94144
63,79,2024-09-01 23:05:15.94144
63,80,2024-09-01 23:05:15.94144
63,81,2024-09-01 23:05:15.94144
63,82,2024-09-01 23:05:15.94144
63,83,2024-09-01 23:05:15.94144
63,84,2024-09-01 23:05:15.94144
63,85,2024-09-01 23:05:15.94144
63,86,2024-09-01 23:05:15.94144
63,87,2024-09-01 23:05:15.94144
63,88,2024-09-01 23:05:15.94144
63,89,2024-09-01 23:05:15.94144
63,90,2024-09-01 23:05:15.94144
63,91,2024-09-01 23:05:15.94144
63,92,2024-09-01 23:05:15.94144
63,93,2024-09-01 23:05:15.94144
63,94,2024-09-01 23:05:15.94144
63,95,2024-09-01 23:05:15.94144
63,96,2024-09-01 23:05:15.94144
63,97,2024-09-01 23:05:15.94144
63,98,2024-09-01 23:05:15.94144
63,99,2024-09-01 23:05:15.94144
63,100,2024-09-01 23:05:15.94144
65,1,2024-09-01 23:05:15.94144
65,2,2024-09-01 23:05:15.94144
65,3,2024-09-01 23:05:15.94144
65,4,2024-09-01 23:05:15.94144
65,5,2024-09-01 23:05:15.94144
65,6,2024-09-01 23:05:15.94144
65,7,2024-09-01 23:05:15.94144
65,8,2024-09-01 23:05:15.94144
65,9,2024-09-01 23:05:15.94144
65,10,2024-09-01 23:05:15.94144
65,11,2024-09-01 23:05:15.94144
65,12,2024-09-01 23:05:15.94144
65,13,2024-09-01 23:05:15.94144
65,14,2024-09-01 23:05:15.94144
65,15,2024-09-01 23:05:15.94144
65,16,2024-09-01 23:05:15.94144
65,17,2024-09-01 23:05:15.94144
65,18,2024-09-01 23:05:15.94144
65,19,2024-09-01 23:05:15.94144
65,20,2024-09-01 23:05:15.94144
65,21,2024-09-01 23:05:15.94144
65,22,2024-09-01 23:05:15.94144
65,23,2024-09-01 23:05:15.94144
65,24,2024-09-01 23:05:15.94144
65,25,2024-09-01 23:05:15.94144
65,26,2024-09-01 23:05:15.94144
65,27,2024-09-01 23:05:15.94144
65,28,2024-09-01 23:05:15.94144
65,29,2024-09-01 23:05:15.94144
65,30,2024-09-01 23:05:15.94144
65,31,2024-09-01 23:05:15.94144
65,32,2024-09-01 23:05:15.94144
65,33,2024-09-01 23:05:15.94144
65,34,2024-09-01 23:05:15.94144
65,35,2024-09-01 23:05:15.94144
65,36,2024-09-01 23:05:15.94144
65,37,2024-09-01 23:05:15.94144
65,38,2024-09-01 23:05:15.94144
65,39,2024-09-01 23:05:15.94144
65,40,2024-09-01 23:05:15.94144
65,41,2024-09-01 23:05:15.94144
65,42,2024-09-01 23:05:15.94144
65,43,2024-09-01 23:05:15.94144
65,44,2024-09-01 23:05:15.94144
65,45,2024-09-01 23:05:15.94144
65,46,2024-09-01 23:05:15.94144
65,47,2024-09-01 23:05:15.94144
65,48,2024-09-01 23:05:15.94144
65,49,2024-09-01 23:05:15.94144
65,50,2024-09-01 23:05:15.94144
65,51,2024-09-01 23:05:15.94144
65,52,2024-09-01 23:05:15.94144
65,53,2024-09-01 23:05:15.94144
65,54,2024-09-01 23:05:15.94144
65,55,2024-09-01 23:05:15.94144
65,56,2024-09-01 23:05:15.94144
65,57,2024-09-01 23:05:15.94144
65,58,2024-09-01 23:05:15.94144
65,59,2024-09-01 23:05:15.94144
65,60,2024-09-01 23:05:15.94144
65,61,2024-09-01 23:05:15.94144
65,62,2024-09-01 23:05:15.94144
65,63,2024-09-01 23:05:15.94144
65,64,2024-09-01 23:05:15.94144
65,66,2024-09-01 23:05:15.94144
65,67,2024-09-01 23:05:15.94144
65,68,2024-09-01 23:05:15.94144
65,69,2024-09-01 23:05:15.94144
65,70,2024-09-01 23:05:15.94144
65,71,2024-09-01 23:05:15.94144
65,72,2024-09-01 23:05:15.94144
65,73,2024-09-01 23:05:15.94144
65,74,2024-09-01 23:05:15.94144
65,75,2024-09-01 23:05:15.94144
65,76,2024-09-01 23:05:15.94144
65,77,2024-09-01 23:05:15.94144
65,78,2024-09-01 23:05:15.94144
65,79,2024-09-01 23:05:15.94144
65,80,2024-09-01 23:05:15.94144
65,81,2024-09-01 23:05:15.94144
65,82,2024-09-01 23:05:15.94144
65,83,2024-09-01 23:05:15.94144
65,84,2024-09-01 23:05:15.94144
65,85,2024-09-01 23:05:15.94144
65,86,2024-09-01 23:05:15.94144
65,87,2024-09-01 23:05:15.94144
65,88,2024-09-01 23:05:15.94144
65,89,2024-09-01 23:05:15.94144
65,90,2024-09-01 23:05:15.94144
65,91,2024-09-01 23:05:15.94144
65,92,2024-09-01 23:05:15.94144
65,93,2024-09-01 23:05:15.94144
65,94,2024-09-01 23:05:15.94144
65,95,2024-09-01 23:05:15.94144
65,96,2024-09-01 23:05:15.94144
65,97,2024-09-01 23:05:15.94144
65,98,2024-09-01 23:05:15.94144
65,99,2024-09-01 23:05:15.94144
65,100,2024-09-01 23:05:15.94144
66,1,2024-09-01 23:05:15.94144
66,2,2024-09-01 23:05:15.94144
66,3,2024-09-01 23:05:15.94144
66,4,2024-09-01 23:05:15.94144
66,5,2024-09-01 23:05:15.94144
66,6,2024-09-01 23:05:15.94144
66,7,2024-09-01 23:05:15.94144
66,8,2024-09-01 23:05:15.94144
66,9,2024-09-01 23:05:15.94144
66,10,2024-09-01 23:05:15.94144
66,11,2024-09-01 23:05:15.94144
66,12,2024-09-01 23:05:15.94144
66,13,2024-09-01 23:05:15.94144
66,14,2024-09-01 23:05:15.94144
66,15,2024-09-01 23:05:15.94144
66,16,2024-09-01 23:05:15.94144
66,17,2024-09-01 23:05:15.94144
66,18,2024-09-01 23:05:15.94144
66,19,2024-09-01 23:05:15.94144
66,20,2024-09-01 23:05:15.94144
66,21,2024-09-01 23:05:15.94144
66,22,2024-09-01 23:05:15.94144
66,23,2024-09-01 23:05:15.94144
66,24,2024-09-01 23:05:15.94144
66,25,2024-09-01 23:05:15.94144
66,26,2024-09-01 23:05:15.94144
66,27,2024-09-01 23:05:15.94144
66,28,2024-09-01 23:05:15.94144
66,29,2024-09-01 23:05:15.94144
66,30,2024-09-01 23:05:15.94144
66,31,2024-09-01 23:05:15.94144
66,32,2024-09-01 23:05:15.94144
66,33,2024-09-01 23:05:15.94144
66,34,2024-09-01 23:05:15.94144
66,35,2024-09-01 23:05:15.94144
66,36,2024-09-01 23:05:15.94144
66,37,2024-09-01 23:05:15.94144
66,38,2024-09-01 23:05:15.94144
66,39,2024-09-01 23:05:15.94144
66,40,2024-09-01 23:05:15.94144
66,41,2024-09-01 23:05:15.94144
66,42,2024-09-01 23:05:15.94144
66,43,2024-09-01 23:05:15.94144
66,44,2024-09-01 23:05:15.94144
66,45,2024-09-01 23:05:15.94144
66,46,2024-09-01 23:05:15.94144
66,47,2024-09-01 23:05:15.94144
66,48,2024-09-01 23:05:15.94144
66,49,2024-09-01 23:05:15.94144
66,50,2024-09-01 23:05:15.94144
66,51,2024-09-01 23:05:15.94144
66,52,2024-09-01 23:05:15.94144
66,53,2024-09-01 23:05:15.94144
66,54,2024-09-01 23:05:15.94144
66,55,2024-09-01 23:05:15.94144
66,56,2024-09-01 23:05:15.94144
66,57,2024-09-01 23:05:15.94144
66,58,2024-09-01 23:05:15.94144
66,59,2024-09-01 23:05:15.94144
66,60,2024-09-01 23:05:15.94144
66,61,2024-09-01 23:05:15.94144
66,62,2024-09-01 23:05:15.94144
66,63,2024-09-01 23:05:15.94144
66,64,2024-09-01 23:05:15.94144
66,65,2024-09-01 23:05:15.94144
66,67,2024-09-01 23:05:15.94144
66,68,2024-09-01 23:05:15.94144
66,69,2024-09-01 23:05:15.94144
66,70,2024-09-01 23:05:15.94144
66,71,2024-09-01 23:05:15.94144
66,72,2024-09-01 23:05:15.94144
66,73,2024-09-01 23:05:15.94144
66,74,2024-09-01 23:05:15.94144
66,75,2024-09-01 23:05:15.94144
66,76,2024-09-01 23:05:15.94144
66,77,2024-09-01 23:05:15.94144
66,78,2024-09-01 23:05:15.94144
66,79,2024-09-01 23:05:15.94144
66,80,2024-09-01 23:05:15.94144
66,81,2024-09-01 23:05:15.94144
66,82,2024-09-01 23:05:15.94144
66,83,2024-09-01 23:05:15.94144
66,84,2024-09-01 23:05:15.94144
66,85,2024-09-01 23:05:15.94144
66,86,2024-09-01 23:05:15.94144
66,87,2024-09-01 23:05:15.94144
66,88,2024-09-01 23:05:15.94144
66,89,2024-09-01 23:05:15.94144
66,90,2024-09-01 23:05:15.94144
66,91,2024-09-01 23:05:15.94144
66,92,2024-09-01 23:05:15.94144
66,93,2024-09-01 23:05:15.94144
66,94,2024-09-01 23:05:15.94144
66,95,2024-09-01 23:05:15.94144
66,96,2024-09-01 23:05:15.94144
66,97,2024-09-01 23:05:15.94144
66,98,2024-09-01 23:05:15.94144
66,99,2024-09-01 23:05:15.94144
66,100,2024-09-01 23:05:15.94144
67,1,2024-09-01 23:05:15.94144
67,2,2024-09-01 23:05:15.94144
67,3,2024-09-01 23:05:15.94144
67,4,2024-09-01 23:05:15.94144
67,5,2024-09-01 23:05:15.94144
67,6,2024-09-01 23:05:15.94144
67,7,2024-09-01 23:05:15.94144
67,8,2024-09-01 23:05:15.94144
67,9,2024-09-01 23:05:15.94144
67,10,2024-09-01 23:05:15.94144
67,11,2024-09-01 23:05:15.94144
67,12,2024-09-01 23:05:15.94144
67,13,2024-09-01 23:05:15.94144
67,14,2024-09-01 23:05:15.94144
67,15,2024-09-01 23:05:15.94144
67,16,2024-09-01 23:05:15.94144
67,17,2024-09-01 23:05:15.94144
67,18,2024-09-01 23:05:15.94144
67,19,2024-09-01 23:05:15.94144
67,20,2024-09-01 23:05:15.94144
67,21,2024-09-01 23:05:15.94144
67,22,2024-09-01 23:05:15.94144
67,23,2024-09-01 23:05:15.94144
67,24,2024-09-01 23:05:15.94144
67,25,2024-09-01 23:05:15.94144
67,26,2024-09-01 23:05:15.94144
67,27,2024-09-01 23:05:15.94144
67,28,2024-09-01 23:05:15.94144
67,29,2024-09-01 23:05:15.94144
67,30,2024-09-01 23:05:15.94144
67,31,2024-09-01 23:05:15.94144
67,32,2024-09-01 23:05:15.94144
67,33,2024-09-01 23:05:15.94144
67,34,2024-09-01 23:05:15.94144
67,35,2024-09-01 23:05:15.94144
67,36,2024-09-01 23:05:15.94144
67,37,2024-09-01 23:05:15.94144
67,38,2024-09-01 23:05:15.94144
67,39,2024-09-01 23:05:15.94144
67,40,2024-09-01 23:05:15.94144
67,41,2024-09-01 23:05:15.94144
67,42,2024-09-01 23:05:15.94144
67,43,2024-09-01 23:05:15.94144
67,44,2024-09-01 23:05:15.94144
67,45,2024-09-01 23:05:15.94144
67,46,2024-09-01 23:05:15.94144
67,47,2024-09-01 23:05:15.94144
67,48,2024-09-01 23:05:15.94144
67,49,2024-09-01 23:05:15.94144
67,50,2024-09-01 23:05:15.94144
67,51,2024-09-01 23:05:15.94144
67,52,2024-09-01 23:05:15.94144
67,53,2024-09-01 23:05:15.94144
67,54,2024-09-01 23:05:15.94144
67,55,2024-09-01 23:05:15.94144
67,56,2024-09-01 23:05:15.94144
67,57,2024-09-01 23:05:15.94144
67,58,2024-09-01 23:05:15.94144
67,59,2024-09-01 23:05:15.94144
67,60,2024-09-01 23:05:15.94144
67,61,2024-09-01 23:05:15.94144
67,62,2024-09-01 23:05:15.94144
67,63,2024-09-01 23:05:15.94144
67,64,2024-09-01 23:05:15.94144
67,65,2024-09-01 23:05:15.94144
67,66,2024-09-01 23:05:15.94144
67,68,2024-09-01 23:05:15.94144
67,69,2024-09-01 23:05:15.94144
67,70,2024-09-01 23:05:15.94144
67,71,2024-09-01 23:05:15.94144
67,72,2024-09-01 23:05:15.94144
67,73,2024-09-01 23:05:15.94144
67,74,2024-09-01 23:05:15.94144
67,75,2024-09-01 23:05:15.94144
67,76,2024-09-01 23:05:15.94144
67,77,2024-09-01 23:05:15.94144
67,78,2024-09-01 23:05:15.94144
67,79,2024-09-01 23:05:15.94144
67,80,2024-09-01 23:05:15.94144
67,81,2024-09-01 23:05:15.94144
67,82,2024-09-01 23:05:15.94144
67,83,2024-09-01 23:05:15.94144
67,84,2024-09-01 23:05:15.94144
67,85,2024-09-01 23:05:15.94144
67,86,2024-09-01 23:05:15.94144
67,87,2024-09-01 23:05:15.94144
67,88,2024-09-01 23:05:15.94144
67,89,2024-09-01 23:05:15.94144
67,90,2024-09-01 23:05:15.94144
67,91,2024-09-01 23:05:15.94144
67,92,2024-09-01 23:05:15.94144
67,93,2024-09-01 23:05:15.94144
67,94,2024-09-01 23:05:15.94144
67,95,2024-09-01 23:05:15.94144
67,96,2024-09-01 23:05:15.94144
67,97,2024-09-01 23:05:15.94144
67,98,2024-09-01 23:05:15.94144
67,99,2024-09-01 23:05:15.94144
67,100,2024-09-01 23:05:15.94144
69,1,2024-09-01 23:05:15.94144
69,2,2024-09-01 23:05:15.94144
69,3,2024-09-01 23:05:15.94144
69,4,2024-09-01 23:05:15.94144
69,5,2024-09-01 23:05:15.94144
69,6,2024-09-01 23:05:15.94144
69,7,2024-09-01 23:05:15.94144
69,8,2024-09-01 23:05:15.94144
69,9,2024-09-01 23:05:15.94144
69,10,2024-09-01 23:05:15.94144
69,11,2024-09-01 23:05:15.94144
69,12,2024-09-01 23:05:15.94144
69,13,2024-09-01 23:05:15.94144
69,14,2024-09-01 23:05:15.94144
69,15,2024-09-01 23:05:15.94144
69,16,2024-09-01 23:05:15.94144
69,17,2024-09-01 23:05:15.94144
69,18,2024-09-01 23:05:15.94144
69,19,2024-09-01 23:05:15.94144
69,20,2024-09-01 23:05:15.94144
69,21,2024-09-01 23:05:15.94144
69,22,2024-09-01 23:05:15.94144
69,23,2024-09-01 23:05:15.94144
69,24,2024-09-01 23:05:15.94144
69,25,2024-09-01 23:05:15.94144
69,26,2024-09-01 23:05:15.94144
69,27,2024-09-01 23:05:15.94144
69,28,2024-09-01 23:05:15.94144
69,29,2024-09-01 23:05:15.94144
69,30,2024-09-01 23:05:15.94144
69,31,2024-09-01 23:05:15.94144
69,32,2024-09-01 23:05:15.94144
69,33,2024-09-01 23:05:15.94144
69,34,2024-09-01 23:05:15.94144
69,35,2024-09-01 23:05:15.94144
69,36,2024-09-01 23:05:15.94144
69,37,2024-09-01 23:05:15.94144
69,38,2024-09-01 23:05:15.94144
69,39,2024-09-01 23:05:15.94144
69,40,2024-09-01 23:05:15.94144
69,41,2024-09-01 23:05:15.94144
69,42,2024-09-01 23:05:15.94144
69,43,2024-09-01 23:05:15.94144
69,44,2024-09-01 23:05:15.94144
69,45,2024-09-01 23:05:15.94144
69,46,2024-09-01 23:05:15.94144
69,47,2024-09-01 23:05:15.94144
69,48,2024-09-01 23:05:15.94144
69,49,2024-09-01 23:05:15.94144
69,50,2024-09-01 23:05:15.94144
69,51,2024-09-01 23:05:15.94144
69,52,2024-09-01 23:05:15.94144
69,53,2024-09-01 23:05:15.94144
69,54,2024-09-01 23:05:15.94144
69,55,2024-09-01 23:05:15.94144
69,56,2024-09-01 23:05:15.94144
69,57,2024-09-01 23:05:15.94144
69,58,2024-09-01 23:05:15.94144
69,59,2024-09-01 23:05:15.94144
69,60,2024-09-01 23:05:15.94144
69,61,2024-09-01 23:05:15.94144
69,62,2024-09-01 23:05:15.94144
69,63,2024-09-01 23:05:15.94144
69,64,2024-09-01 23:05:15.94144
69,65,2024-09-01 23:05:15.94144
69,66,2024-09-01 23:05:15.94144
69,67,2024-09-01 23:05:15.94144
69,68,2024-09-01 23:05:15.94144
69,70,2024-09-01 23:05:15.94144
69,71,2024-09-01 23:05:15.94144
69,72,2024-09-01 23:05:15.94144
69,73,2024-09-01 23:05:15.94144
69,74,2024-09-01 23:05:15.94144
69,75,2024-09-01 23:05:15.94144
69,76,2024-09-01 23:05:15.94144
69,77,2024-09-01 23:05:15.94144
69,78,2024-09-01 23:05:15.94144
69,79,2024-09-01 23:05:15.94144
69,80,2024-09-01 23:05:15.94144
69,81,2024-09-01 23:05:15.94144
69,82,2024-09-01 23:05:15.94144
69,83,2024-09-01 23:05:15.94144
69,84,2024-09-01 23:05:15.94144
69,85,2024-09-01 23:05:15.94144
69,86,2024-09-01 23:05:15.94144
69,87,2024-09-01 23:05:15.94144
69,88,2024-09-01 23:05:15.94144
69,89,2024-09-01 23:05:15.94144
69,90,2024-09-01 23:05:15.94144
69,91,2024-09-01 23:05:15.94144
69,92,2024-09-01 23:05:15.94144
69,93,2024-09-01 23:05:15.94144
69,94,2024-09-01 23:05:15.94144
69,95,2024-09-01 23:05:15.94144
69,96,2024-09-01 23:05:15.94144
69,97,2024-09-01 23:05:15.94144
69,98,2024-09-01 23:05:15.94144
69,99,2024-09-01 23:05:15.94144
69,100,2024-09-01 23:05:15.94144
70,1,2024-09-01 23:05:15.94144
70,2,2024-09-01 23:05:15.94144
70,3,2024-09-01 23:05:15.94144
70,4,2024-09-01 23:05:15.94144
70,5,2024-09-01 23:05:15.94144
70,6,2024-09-01 23:05:15.94144
70,7,2024-09-01 23:05:15.94144
70,8,2024-09-01 23:05:15.94144
70,9,2024-09-01 23:05:15.94144
70,10,2024-09-01 23:05:15.94144
70,11,2024-09-01 23:05:15.94144
70,12,2024-09-01 23:05:15.94144
70,13,2024-09-01 23:05:15.94144
70,14,2024-09-01 23:05:15.94144
70,15,2024-09-01 23:05:15.94144
70,16,2024-09-01 23:05:15.94144
70,17,2024-09-01 23:05:15.94144
70,18,2024-09-01 23:05:15.94144
70,19,2024-09-01 23:05:15.94144
70,20,2024-09-01 23:05:15.94144
70,21,2024-09-01 23:05:15.94144
70,22,2024-09-01 23:05:15.94144
70,23,2024-09-01 23:05:15.94144
70,24,2024-09-01 23:05:15.94144
70,25,2024-09-01 23:05:15.94144
70,26,2024-09-01 23:05:15.94144
70,27,2024-09-01 23:05:15.94144
70,28,2024-09-01 23:05:15.94144
70,29,2024-09-01 23:05:15.94144
70,30,2024-09-01 23:05:15.94144
70,31,2024-09-01 23:05:15.94144
70,32,2024-09-01 23:05:15.94144
70,33,2024-09-01 23:05:15.94144
70,34,2024-09-01 23:05:15.94144
70,35,2024-09-01 23:05:15.94144
70,36,2024-09-01 23:05:15.94144
70,37,2024-09-01 23:05:15.94144
70,38,2024-09-01 23:05:15.94144
70,39,2024-09-01 23:05:15.94144
70,40,2024-09-01 23:05:15.94144
70,41,2024-09-01 23:05:15.94144
70,42,2024-09-01 23:05:15.94144
70,43,2024-09-01 23:05:15.94144
70,44,2024-09-01 23:05:15.94144
70,45,2024-09-01 23:05:15.94144
70,46,2024-09-01 23:05:15.94144
70,47,2024-09-01 23:05:15.94144
70,48,2024-09-01 23:05:15.94144
70,49,2024-09-01 23:05:15.94144
70,50,2024-09-01 23:05:15.94144
70,51,2024-09-01 23:05:15.94144
70,52,2024-09-01 23:05:15.94144
70,53,2024-09-01 23:05:15.94144
70,54,2024-09-01 23:05:15.94144
70,55,2024-09-01 23:05:15.94144
70,56,2024-09-01 23:05:15.94144
70,57,2024-09-01 23:05:15.94144
70,58,2024-09-01 23:05:15.94144
70,59,2024-09-01 23:05:15.94144
70,60,2024-09-01 23:05:15.94144
70,61,2024-09-01 23:05:15.94144
70,62,2024-09-01 23:05:15.94144
70,63,2024-09-01 23:05:15.94144
70,64,2024-09-01 23:05:15.94144
70,65,2024-09-01 23:05:15.94144
70,66,2024-09-01 23:05:15.94144
70,67,2024-09-01 23:05:15.94144
70,68,2024-09-01 23:05:15.94144
70,69,2024-09-01 23:05:15.94144
70,71,2024-09-01 23:05:15.94144
70,72,2024-09-01 23:05:15.94144
70,73,2024-09-01 23:05:15.94144
70,74,2024-09-01 23:05:15.94144
70,75,2024-09-01 23:05:15.94144
70,76,2024-09-01 23:05:15.94144
70,77,2024-09-01 23:05:15.94144
70,78,2024-09-01 23:05:15.94144
70,79,2024-09-01 23:05:15.94144
70,80,2024-09-01 23:05:15.94144
70,81,2024-09-01 23:05:15.94144
70,82,2024-09-01 23:05:15.94144
70,83,2024-09-01 23:05:15.94144
70,84,2024-09-01 23:05:15.94144
70,85,2024-09-01 23:05:15.94144
70,86,2024-09-01 23:05:15.94144
70,87,2024-09-01 23:05:15.94144
70,88,2024-09-01 23:05:15.94144
70,89,2024-09-01 23:05:15.94144
70,90,2024-09-01 23:05:15.94144
70,91,2024-09-01 23:05:15.94144
70,92,2024-09-01 23:05:15.94144
70,93,2024-09-01 23:05:15.94144
70,94,2024-09-01 23:05:15.94144
70,95,2024-09-01 23:05:15.94144
70,96,2024-09-01 23:05:15.94144
70,97,2024-09-01 23:05:15.94144
